"","AGI","logFC","logCPM","LR","PValue","FDR","symbol2","full_name"
"13730","AT3G15060",0.177936845643786,2.75815916211252,3.0357903027789,0.0814468790425862,0.199328334274507,"AtRABA1g;RABA1g","RAB GTPase homolog A1G;RAB GTPase homolog A1G"
"13731","AT3G55320",-0.0916546952990143,5.15924686071997,3.03532097842126,0.0814704350418044,0.199371462987016,"ABCB20;PGP20","ATP-binding cassette B20;P-glycoprotein  20"
"13732","AT4G16400",-0.155310500194964,3.01830165456474,3.0344916817317,0.0815120764897117,0.199440318632316,NA,NA
"13733","AT1G02670",-0.418014226135184,0.580516831324224,3.03443436388575,0.0815149554371024,0.199440318632316,NA,NA
"13734","AT2G23410",-0.161127509586595,3.64288354362254,3.03440604094619,0.0815163780755975,0.199440318632316,"ACPT;AtcPT3;CPT;cPT3","cis-prenyltransferase;NA;cis-prenyltransferase;cis-prenyltransferase 3"
"13735","AT4G00770",0.25231251705698,1.4300643315491,3.03368341552418,0.0815526840314648,0.199507528639647,"TRM9","TON1 Recruiting Motif 9"
"13736","AT2G46340",-0.0732444483875801,7.13643172407491,3.03362293891617,0.0815557232722512,0.199507528639647,"SPA1","SUPPRESSOR OF PHYA-105 1"
"13737","AT1G04570",-0.312926561188523,0.923162372173595,3.03328370349987,0.0815727737509251,0.199534712351939,NA,NA
"13738","AT2G42955",0.66083434105951,-1.35610124921158,3.03309263331436,0.0815823789168769,0.199543681494024,NA,NA
"13739","AT1G51720",0.0907952891331155,5.1364364184894,3.03146407671364,0.0816642965763473,0.199729506773304,NA,NA
"13740","AT1G67190",0.117069880704518,4.00780745935569,3.03059685864983,0.0817079545258115,0.199821738571784,NA,NA
"13741","AT5G05470",0.116932753367449,4.51905831859458,3.03023134586867,0.0817263629063893,0.199841935868948,"ATEIF2-A2;EIF2 ALPHA;EIF2-A2","NA;eukaryotic translation initiation factor 2 alpha subunit;NA"
"13742","AT5G66670",0.339336781656653,0.557303911082427,3.03019670164308,0.0817281079314053,0.199841935868948,NA,NA
"13743","AT5G10240",-0.0882573981187728,5.17496763135959,3.03002061257737,0.081736978135641,0.19984908239204,"ASN3","asparagine synthetase 3"
"13744","AT4G10440",1.79620015556431,-3.53553508748613,3.02981555802522,0.0817473087389448,0.199851882937163,NA,NA
"13745","AT4G03960",0.17078676028157,2.64918380677467,3.02976177046224,0.0817500187777902,0.199851882937163,"AtPFA-DSP4;PFA-DSP4","NA;plant and fungi atypical dual-speci&#64257;city phosphatase 4"
"13746","AT1G51200",0.0700150407192141,7.42334785800286,3.02959301785438,0.0817585218580584,0.199858129744979,NA,NA
"13747","AT1G80520",0.172894569199076,2.84506600815374,3.02859618483977,0.0818087695981712,0.199966412747345,NA,NA
"13748","AT4G04710",-0.476336946758488,-0.292510669723929,3.0281704645776,0.0818302391946431,0.200004342262031,"CPK22","calcium-dependent protein kinase 22"
"13749","AT1G50840",0.121622537421635,3.91643388078057,3.02776069273807,0.0818509102351802,0.200025814888662,"POLGAMMA2;PolIA","polymerase gamma 2;polymerase I A"
"13750","AT2G17930",0.0789315451659092,6.86437507271431,3.02776029811788,0.0818509301446076,0.200025814888662,"TRA1a","NA"
"13751","AT4G36032",-0.14232518133466,3.49832492073346,3.02726089716655,0.0818761301726542,0.200072847506474,NA,NA
"13752","AT4G00650",-0.150244944456178,3.21598060502757,3.02627376626144,0.0819259659376892,0.200180068894578,"FLA;FRI;RSB7","FLOWERING LOCUS A;FRIGIDA;REDUCED STEM BRANCHING 7"
"13753","AT4G39850",0.0736870641547111,6.42632998815703,3.02583909084715,0.0819479211089255,0.200219155464416,"ABCD1;ACN2;AtABCD1;CTS;PED3;PXA1","ATP-binding cassette D1;acetate non-utilizing 2;Arabidopsis thaliana ATP-binding cassette D1;COMATOSE;PEROXISOME DEFECTIVE 3;peroxisomal ABC transporter 1"
"13754","AT4G14610",0.14738541207531,3.62269508416367,3.02548409123005,0.0819658566180382,0.200248416030196,NA,NA
"13755","AT1G35470",0.0906070943497355,5.03109022014926,3.02467707133735,0.0820066451369671,0.200333499810423,"RanBPM","Ran-binding protein in the microtubule-organizing centre"
"13756","AT1G79310",-0.142702723059287,3.4854735797135,3.02369002629321,0.082056562295972,0.200440869894537,"AtMC7;AtMCP2a;MC7;MCP2a","metacaspase 7;metacaspase 2a;metacaspase 7;metacaspase 2a"
"13757","AT1G80200",-0.335632516175809,1.10730967027748,3.02286101512496,0.0820985126520534,0.20052876514751,NA,NA
"13758","AT2G17620",-0.238987089670966,1.97189915156754,3.02167611854326,0.0821585120257746,0.200660729836465,"CYCB2;1","Cyclin B2;1"
"13759","AT3G47295",1.19504075436371,-2.86804997461734,3.02149374379827,0.0821677511015631,0.200668709391287,NA,NA
"13760","AT1G54830",0.0875286811307167,5.09713484985574,3.02015162553364,0.082235777102439,0.200820245799139,"NF-YC3","nuclear factor Y, subunit C3"
"13761","AT1G55030",0.764871880955282,-1.78995871844821,3.01770144169303,0.0823601228539841,0.201109283347109,NA,NA
"13762","AT4G35580",0.0835561539175664,5.32502493460052,3.01715907638736,0.0823876750800342,0.201161942889065,"CBNAC;NTL9","calmodulin-binding NAC protein;NAC transcription factor-like 9"
"13763","AT5G56940",0.100203373080952,4.72836597487994,3.01688450360341,0.0824016272054872,0.201181390493263,NA,NA
"13764","AT3G46940",-0.126722079914111,4.2281382197589,3.01668658107355,0.082411686011288,0.201191330525378,"DUT1","DUTP-PYROPHOSPHATASE-LIKE 1"
"13765","AT3G29010",0.200838159487815,2.15241191619712,3.01645368540807,0.0824235239170157,0.201205612107487,NA,NA
"13766","AT5G60320",1.19570537117192,-2.86807358241574,3.0161718768942,0.0824378504792519,0.201225966279516,"LecRK-I.11","L-type lectin receptor kinase I.11"
"13767","AT1G13245",-0.171220380793426,3.39539456086229,3.0160265201349,0.0824452411672371,0.2012293886614,"DVL4;RTFL17","DEVIL 4;ROTUNDIFOLIA like 17"
"13768","AT1G43980",0.38451843610442,0.24144242262724,3.01509605600357,0.0824925677139476,0.201330277478506,NA,NA
"13769","AT1G16490",-0.286185008517304,1.09412298947208,3.01476227985737,0.0825095518420032,0.201357103710872,"ATMYB58;MYB58","MYB DOMAIN PROTEIN 58;myb domain protein 58"
"13770","AT2G27860",0.069525868473339,7.70216513560834,3.01404207938097,0.0825462119517559,0.201431940014735,"AXS1","UDP-D-apiose/UDP-D-xylose synthase 1"
"13771","AT4G26710",0.077052315158629,6.69266855197494,3.01303394053689,0.0825975584253801,0.201542600988281,NA,NA
"13772","AT2G19710",0.0994135389801703,4.75459867284949,3.0127075064108,0.082614191740205,0.20156855001847,"ISTL5","IST1-LIKE 5"
"13773","AT2G14510",-0.142055912931815,3.84107842567934,3.01210953136355,0.0826446706900189,0.201628274488203,NA,NA
"13774","AT4G33100",0.148412335067088,3.42464003893659,3.01189252287317,0.0826557346735696,0.201640627014759,NA,NA
"13775","AT3G28940",-0.0767641207275748,8.14463167951851,3.01173403877195,0.0826638158539562,0.201645701656961,NA,NA
"13776","AT3G15470",-0.0805597442270761,5.54831982184034,3.01119195241641,0.0826914635469524,0.20169850160458,NA,NA
"13777","AT2G33240",-0.251029073175043,1.69788947341565,3.01088747175405,0.0827069971633051,0.201713849855935,"ATXID;XID","MYOSIN XI D;myosin XI D"
"13778","AT1G47640",-0.0836982782354644,5.66357893107788,3.01083328320605,0.0827097620175905,0.201713849855935,NA,NA
"13779","AT5G47980",0.112271520721129,5.91017596104527,3.00961955016389,0.082771716297266,0.201849125945127,NA,NA
"13780","AT2G43850",-0.0941585937766215,4.80793900090766,3.00951130425274,0.0827772440784434,0.201849125945127,"ILK1","INTEGRIN-LINKED KINASE1"
"13781","AT2G28740",0.0826668754185117,5.46576561842623,3.00696143940309,0.0829075730833946,0.202152258235848,"HIS4","histone H4"
"13782","AT1G02740",0.129917007328936,3.74856121212461,3.00561745270104,0.0829763562552569,0.202290621173872,"MRG2","MORF related gene 2"
"13783","AT3G55100",1.19435761913378,-2.86802636643816,3.00561738949134,0.0829763594916815,0.202290621173872,"ABCG17","ATP-binding cassette G17"
"13784","AT1G53710",0.0960859862939141,4.95091875695675,3.00364685136162,0.0830773200435625,0.202522062398708,NA,NA
"13785","AT1G16830",0.244527319646412,1.81035215329803,3.00232813916495,0.0831449583762345,0.202672244567155,NA,NA
"13786","AT5G47050",0.0890310520791448,5.25341146869315,3.00154017431754,0.0831854024239258,0.202756121590654,NA,NA
"13787","AT5G28920",-1.17797963900477,-2.76512101041311,3.00086538130248,0.0832200545651574,0.202825870276233,NA,NA
"13788","AT2G21070",0.156832499263203,3.01869680246661,3.00041824074696,0.0832430248278069,0.202867139560775,"FIO1","FIONA1"
"13789","AT3G06110",-0.12211741985079,4.00840615339978,2.99962391558781,0.0832838473597007,0.202951906518287,"ATMKP2;DSPTP1B;MKP2","ARABIDOPSIS MAPK PHOSPHATASE 2;DUAL-SPECIFICITY PROTEIN PHOSPHATASE 1B;MAPK phosphatase 2"
"13790","AT5G51760",-0.388262596801124,0.209452690844551,2.99887711122844,0.0833222473903006,0.203030758289259,"AHG1","ABA-hypersensitive germination 1"
"13791","AT3G04420",-0.144823750191853,3.21132277627129,2.99812454170823,0.0833609632072704,0.203110368043702,"anac048;NAC048","NAC domain containing protein 48;NAC domain containing protein 48"
"13792","AT5G13590",-0.0733840253325394,6.37657218043062,2.9977832879745,0.0833785253531906,0.203138428720846,NA,NA
"13793","AT3G06400",0.0741412332788761,7.05424059435632,2.9968309553294,0.0834275569628901,0.203243150080985,"CHR11","chromatin-remodeling protein 11"
"13794","AT1G30010",0.180658012540656,2.60272206720358,2.99641991361178,0.0834487293971528,0.203279991677768,"nMAT1","nuclear maturase 1"
"13795","AT5G04400",1.1957753939006,-2.86807326341664,2.99607488152397,0.083466506208456,0.203299847267803,"anac077;NAC077","NAC domain containing protein 77;NAC domain containing protein 77"
"13796","AT5G13390",0.0839187035314025,5.93456830428574,2.99602685816096,0.0834689808019345,0.203299847267803,"NEF1","NO EXINE FORMATION 1"
"13797","AT1G47760",0.190908712846593,2.92847838856613,2.9958324923371,0.0834789970783069,0.203309506401773,"AGL102","AGAMOUS-like 102"
"13798","AT1G07440",-0.509483742866286,-0.414077844329831,2.99437737696757,0.0835540249658317,0.203477450638329,NA,NA
"13799","AT2G03710",-0.726162330079919,-1.62327890001866,2.99426027449195,0.0835600661079193,0.203477450638329,"AGL3;SEP4","AGAMOUS-like 3;SEPALLATA 4"
"13800","AT5G46460",0.230022578236612,1.80154006301041,2.99411842389504,0.0835673846006704,0.203480525895053,NA,NA
"13801","AT1G03170",0.765372868071213,-1.78998119073375,2.99261452009704,0.0836450180579009,0.203652049799795,"FAF2;FTM5","FANTASTIC FOUR 2;FLORAL TRANSITION AT THE MERISTEM5"
"13802","AT4G19390",-0.274711352775885,1.23130755744857,2.9924331651266,0.0836543850989513,0.203652049799795,NA,NA
"13803","AT1G02910",-0.126205886380619,3.84849074082152,2.99240171037387,0.0836560098621083,0.203652049799795,"LPA1","LOW PSII ACCUMULATION1"
"13804","AT3G10572",-0.144487884307669,3.21287849376155,2.9921374265188,0.0836696625216643,0.203659267951065,"APEM9;DAU;DAYU;PEX26","ABERRANT PEROXISOME MORPHOLOGY 9;NA;NA;NA"
"13805","AT5G58380",-0.0810654282801464,5.48209286195563,2.9921096652688,0.0836710967818716,0.203659267951065,"CIPK10;PKS2;SIP1;SNRK3.8","CBL-INTERACTING PROTEIN KINASE 10;NA;SOS3-interacting protein 1;SNF1-RELATED PROTEIN KINASE 3.8"
"13806","AT1G53120",-0.196205286277042,2.46910157741931,2.99181701905359,0.0836862177033964,0.203681318793968,NA,NA
"13807","AT2G26110",-0.0980731678334484,5.39519147487872,2.99061776746589,0.0837482134348245,0.203817445341999,NA,NA
"13808","AT1G48340",1.33009914851416,-2.97904619124782,2.98894868725855,0.0838345797257308,0.20401081185957,NA,NA
"13809","AT3G27610",0.0979964686033468,4.64301732378141,2.98884766567608,0.0838398101591812,0.20401081185957,NA,NA
"13810","AT2G31250",-0.428070939162189,-0.0920907990341101,2.98871063660229,0.083846905458632,0.204011104625774,"HEMA3","NA"
"13811","AT3G53600",0.329841833311745,0.615851390606344,2.98861084034598,0.0838520732690484,0.204011104625774,"ZAT18","NA"
"13812","AT5G19000",0.0893051921086905,5.79088218099103,2.98755783954788,0.0839066224306893,0.2041233678845,"ATBPM1;BPM1","BTB-POZ AND MATH DOMAIN 1;BTB-POZ and MATH domain 1"
"13813","AT2G35690",-0.113133193580946,4.11867740974815,2.98740410281386,0.0839145897439376,0.2041233678845,"ACX5","acyl-CoA oxidase 5"
"13814","AT1G75760",-0.0832154281164687,5.77595511306322,2.98736841007635,0.0839164396153943,0.2041233678845,NA,NA
"13815","AT5G48775",-0.250626655567979,1.73201813537681,2.9837458449946,0.0841044181223149,0.204565809464063,NA,NA
"13816","AT1G64470",0.109662106137738,4.43027653377909,2.98249839989172,0.0841692545782651,0.204708692265407,NA,NA
"13817","AT1G62870",-0.123143115639779,3.75428744991076,2.97993217862714,0.0843028048820832,0.20501866176795,NA,NA
"13818","AT1G16250",0.154045827115572,3.2471680610524,2.97821989766045,0.0843920421335122,0.205220827889005,NA,NA
"13819","AT5G28640",-0.145594442635693,3.75115787461374,2.97804942473185,0.0844009320892299,0.205227593896975,"AN3;ATGIF1;GIF;GIF1","ANGUSTIFOLIA 3;ARABIDOPSIS GRF1-INTERACTING FACTOR 1;GRF1-INTERACTING FACTOR;GRF1-INTERACTING FACTOR 1"
"13820","AT2G46540",-0.078256260072252,5.87644468779086,2.97681001095399,0.0844655964504349,0.205369969025146,NA,NA
"13821","AT4G14660",0.254322741593627,2.15690800560107,2.97622439347781,0.0844961687003443,0.205429437860427,"NRPE7","NA"
"13822","AT2G40470",0.208048418916632,2.10363942477932,2.97594105438151,0.0845109647547381,0.205450545339944,"ASL11;LBD15","ASYMMETRIC LEAVES2-LIKE 11;LOB domain-containing protein 15"
"13823","AT2G37420",-0.11683617835203,4.43543693776683,2.97539197431558,0.0845396458573463,0.205505402597016,NA,NA
"13824","AT1G51405",-0.270639841372575,1.39284025542662,2.97474361492813,0.0845735263468477,0.205572124545489,NA,NA
"13825","AT2G11330",1.37889884260052,-3.16350042740168,2.97463259469311,0.0845793292613946,0.205572124545489,NA,NA
"13826","AT3G27480",0.552955749321718,-0.881372188427226,2.97404114056656,0.0846102512213613,0.205632407170561,NA,NA
"13827","AT3G44700",0.433702020392328,-0.13876249258341,2.97388174611635,0.0846185866525981,0.205637791907182,NA,NA
"13828","AT5G41730",-0.200449407487008,2.1143310177542,2.97325089530411,0.0846515853045861,0.205703107420068,NA,NA
"13829","AT1G15690",-0.0753221112396492,9.16474970462528,2.97263026736265,0.0846840627928216,0.205767147151955,"AtAVP1;ATAVP3;AtVHP1;1;AVP-3;AVP1;FUGU5;VHP1","NA;ARABIDOPSIS THALIANA V-PPASE 3;NA;NA;NA;FUGU 5;NA"
"13830","AT3G18830",-0.072783953570038,6.43599684322284,2.97181239384865,0.0847268827256209,0.205856306098793,"ATPLT5;ATPMT5;PMT5","POLYOL TRANSPORTER 5;ARABIDOPSIS THALIANA POLYOL/MONOSACCHARIDE TRANSPORTER 5;polyol/monosaccharide transporter 5"
"13831","AT2G31880",0.0774352095101253,6.04015017858751,2.97133114841896,0.0847520893658387,0.205902661186531,"EVR;SOBIR1","EVERSHED;SUPPRESSOR OF BIR1 1"
"13832","AT1G69960",0.0819321415049698,6.05230751059648,2.97106757475044,0.0847658982455828,0.205921321056107,"PP2A","serine/threonine protein phosphatase 2A"
"13833","AT1G51060",0.0697163420509814,7.37751383954682,2.97069732027077,0.0847853003451145,0.205953564822999,"HTA10","histone H2A 10"
"13834","AT5G14800",0.0862578691659226,6.61709058202202,2.96848857210415,0.084901143115675,0.206220052838869,"AT-P5C1;AT-P5R;EMB2772;P5CR","NA;PYRROLINE-5- CARBOXYLATE (P5C) REDUCTASE;EMBRYO DEFECTIVE 2772;pyrroline-5- carboxylate (P5C) reductase"
"13835","AT4G10480",-0.0822513514968264,6.85114632897237,2.96740362524928,0.0849581082637234,0.206343502267989,NA,NA
"13836","AT4G15700",0.94121449477881,-1.97886594454416,2.96711669015477,0.0849731807038303,0.20636519355378,"GRXS3;ROXY11","Glutaredoxin 3;NA"
"13837","AT4G01533",0.44776672441364,-0.188144617610324,2.96659553785135,0.0850005637569077,0.206416777000767,NA,NA
"13838","AT2G47240",-0.182828401896135,2.79141747828033,2.96631184299158,0.0850154740270754,0.206425908409563,"CER8;LACS1","ECERIFERUM 8;LONG-CHAIN ACYL-COA SYNTHASE 1"
"13839","AT3G59900",0.291627080716571,1.16894693902288,2.96629022148544,0.0850166105136582,0.206425908409563,"ARGOS","AUXIN-REGULATED GENE INVOLVED IN ORGAN SIZE"
"13840","AT5G04240",-0.0968456093194271,5.34421975597049,2.9655010133736,0.0850581047360788,0.206511736657639,"ELF6","EARLY FLOWERING 6"
"13841","AT5G45850",-0.487246099560021,-0.504395201102813,2.96378221077682,0.0851485500868433,0.206716391880508,NA,NA
"13842","ATCG00770",1.19674047788085,-2.86809687083942,2.96344841048797,0.0851661270957243,0.206735120459861,"RPS8","ribosomal protein S8"
"13843","AT5G46420",-0.123336467239192,4.45794861097971,2.96340203322957,0.085168569505561,0.206735120459861,NA,NA
"13844","AT2G02740",-0.18692282244175,2.61007957012709,2.96280657601605,0.0851999353681654,0.206796318133567,"ATWHY3;PTAC11;WHY3","A. THALIANA WHIRLY 3;PLASTID TRANSCRIPTIONALLY ACTIVE11;WHIRLY 3"
"13845","AT4G16470",-0.220255656487372,1.82744092353741,2.96208075783809,0.0852381849236473,0.206874213781466,NA,NA
"13846","AT2G43445",-0.290866283756647,1.04867366496909,2.96173266981385,0.0852565352414438,0.206903805949949,NA,NA
"13847","AT1G63980",0.0888643453407675,6.01520704534994,2.96155866555058,0.0852657099065507,0.206911127629083,NA,NA
"13848","AT2G46760",0.13289118798836,3.63791746544516,2.96139599120934,0.0852742881483878,0.206917001037127,"AtGulLO6;GulLO6","NA;L -gulono-1,4-lactone ( L -GulL) oxidase 6"
"13849","AT2G35190",0.0792465755254709,5.78971472095034,2.96120826300748,0.085284188705665,0.206926081947271,"ATNPSN11;NPSN11;NSPN11","NA;novel plant snare 11;NA"
"13850","AT1G63830",0.109161650994393,4.44136641156736,2.96016058852751,0.0853394646189755,0.207045248384608,NA,NA
"13851","AT4G31351",0.215522869761565,1.92455913928632,2.9598358036067,0.0853566083269218,0.207063351067734,NA,NA
"13852","AT4G10300",-0.16821799594462,2.67314588632703,2.95978575223763,0.0853592506097927,0.207063351067734,"TRR14","NA"
"13853","AT4G30370",0.305817893562511,0.958783790060925,2.95898652610079,0.0854014548802024,0.207150775058439,"ATL14;IDF1","Arabidopsis TÃ³xicos en Levadura 14;IRT1 DEGRADATION FACTOR 1"
"13854","AT1G76850",-0.074790576876233,6.66578850739519,2.95834925077621,0.0854351232814594,0.207217483218103,"SEC5A","exocyst complex component sec5"
"13855","AT1G14460",-0.112789475749164,4.63257629222536,2.95754441272582,0.0854776648400451,0.207305701476376,NA,NA
"13856","AT5G50580",1.1189090705777,-1.97913111599278,2.95741089598847,0.0854847243885815,0.207307860053776,"AT-SAE1-2;SAE1B","NA;SUMO-activating enzyme 1B"
"13857","AT5G61740",1.19498731973979,-2.86805093162968,2.9569574014037,0.0855087071181034,0.207351055537455,"ABCA10;ATATH14;ATH14","ATP-binding cassette A10;ARABIDOPSIS THALIANA ABC2 HOMOLOG 14;ABC2 homolog 14"
"13858","AT4G30975",-0.411496681712115,0.144641939824423,2.95665723399533,0.0855245852548893,0.207374593284369,NA,NA
"13859","AT4G34750",0.110302113955366,4.15808475390422,2.95602479367943,0.0855580502724859,0.207440768111413,"SAUR49","SMALL AUXIN UPREGULATED RNA 49"
"13860","AT5G42470",0.100241962693769,4.56624724973352,2.95540576677277,0.0855908192491647,0.207505245917059,NA,NA
"13861","AT5G23035",-0.933289708304087,-2.23093540103353,2.95476662834592,0.0856246671007186,0.207572329840441,NA,NA
