BraA09004414,AT3G49950.1,84.194,1259,169,6,1,1256,1,1232,0.0,1373
BraA09004333,AT5G58350.1,92.857,154,10,1,1469,1622,294,446,1.91e-57,224
BraA09004332,AT1G22540.1,87.154,1627,199,4,65,1686,53,1674,0.0,1983
BraA09004331,AT1G22550.1,85.003,1707,232,2,1,1695,1,1695,0.0,1938
BraA09004330,AT1G22570.1,83.333,126,21,0,4,129,1325,1200,8.29e-31,132
BraA09004329,AT1G22590.2,82.520,492,83,1,1,489,1,492,1.19e-140,499
BraA09004328,AT1G22610.1,87.738,3099,321,12,1,3050,1,3089,0.0,3874
BraA09004327,AT1G22620.1,86.348,564,63,4,151,708,2184,2739,0.0,664
BraA09004326,AT3G15450.1,81.915,188,34,0,23,210,575,762,3.91e-47,187
BraA09004325,AT3G15460.1,88.722,133,15,0,464,596,812,944,2.69e-42,172
BraA09004324,AT1G22650.1,88.944,1610,166,2,14,1623,8,1605,0.0,2104
BraA01003623,AT3G19350.1,74.436,133,30,2,28,158,127,257,1.31e-15,82.4
BraA01003614,AT5G38920.1,82.418,91,15,1,1027,1117,472,561,4.96e-17,89.7
BraA01003524,AT3G20670.1,85.572,402,55,1,1,402,1,399,7.03e-130,462
BraA01003523,AT3G20680.1,79.570,1023,197,4,1,1017,1,1017,0.0,895
BraA01003522,AT3G20720.2,89.878,3616,331,6,1,3597,1,3600,0.0,4875
BraA01003521,AT3G20730.1,85.209,1697,244,3,22,1716,4,1695,0.0,1921
BraA01003520,AT3G20740.1,90.631,1110,104,0,1,1110,1,1110,0.0,1534
BraA01003519,AT3G20750.1,73.039,408,97,6,114,515,189,589,4.25e-58,224
BraA01003518,AT5G51600.1,87.803,2107,240,6,6,2108,15,2108,0.0,2630
BraA01003516,AT3G20750.1,70.986,355,94,5,255,603,189,540,5.17e-39,161
BraA01003515,AT3G20770.1,83.412,1055,151,6,1,1055,4,1034,0.0,1108
BraA01003513,AT3G20800.1,89.695,951,86,1,1,939,1,951,0.0,1279
BraA01003512,AT3G20800.1,89.695,951,86,1,1,939,1,951,0.0,1279
BraA01003511,AT3G20820.1,86.649,734,98,0,1,734,1,734,0.0,883
BraA01003509,AT2G21130.1,67.373,236,65,5,10,242,214,440,4.19e-11,68.0
BraA01003505,AT4G37210.1,82.569,109,18,1,50,157,1351,1459,5.75e-23,107
BraA01003504,AT3G20840.1,90.324,1726,131,8,1,1693,1,1723,0.0,2356
BraA01003503,AT3G20850.1,78.706,371,49,3,1,368,1,344,7.27e-89,327
BraA01003502,AT3G20865.1,90.110,182,15,1,16,194,7,188,4.40e-65,246
BraA01003501,AT3G20880.1,81.199,1101,132,9,1,1080,193,1239,0.0,1079
BraA01003500,AT1G43170.1,87.673,649,80,0,1,649,511,1159,0.0,810
BraA01003497,AT1G74490.1,89.455,275,27,2,2,275,512,785,1.81e-98,358
BraA01003496,AT3G20898.1,84.483,174,27,0,253,426,154,327,1.99e-48,192
BraA01003495,AT3G20910.1,87.789,475,55,1,21,492,438,912,2.02e-169,594
BraA01003494,AT3G20920.1,90.426,1034,96,1,1,1031,1,1034,0.0,1416
BraA01003493,AT3G20980.1,69.585,217,66,0,123,339,99,315,3.32e-19,95.1
BraA01003492,AT2G16600.1,70.870,460,112,12,328,779,10,455,4.13e-48,192
BraA01003491,AT3G21000.1,82.372,312,53,2,19,329,34,344,9.49e-83,307
BraA01003490,AT3G22920.1,83.060,183,31,0,1,183,1,183,7.05e-48,190
BraA01003489,AT3G21000.1,80.702,285,53,2,28,311,43,326,4.91e-68,259
BraA01003488,AT3G21055.1,86.604,321,34,1,1,321,1,312,9.90e-108,389
BraA01003487,AT3G21060.1,86.941,1654,192,3,1,1642,1,1642,0.0,2017
BraA01003486,AT3G21070.2,85.394,1561,196,6,13,1560,31,1572,0.0,1790
BraA01003610,AT3G19390.1,78.801,1368,239,5,1,1326,1,1359,0.0,1184
BraA01003484,AT3G21100.2,79.742,1782,212,22,1,1664,1,1751,0.0,1622
BraA01003483,AT3G21110.1,89.329,1237,117,2,1,1225,1,1234,0.0,1640
BraA01003482,AT1G51540.1,82.839,1247,178,6,17,1233,8,1248,0.0,1290
BraA01003481,AT3G21140.1,82.255,1206,133,12,1,1167,1,1164,0.0,1229
BraA01003480,AT3G21175.1,85.967,791,96,2,95,873,107,894,0.0,931
BraA01003479,AT3G21180.1,91.430,3279,260,6,1,3276,1,3261,0.0,4639
BraA01003478,AT3G21190.1,89.204,1269,137,0,1,1269,1,1269,0.0,1671
BraA01003477,AT3G21200.1,86.687,969,99,5,10,969,7,954,0.0,1171
BraA01003476,AT1G51650.1,85.915,213,30,0,1,213,1,213,3.97e-66,250
BraA01003475,AT3G21215.1,89.359,921,89,1,1,912,1,921,0.0,1223
BraA01003609,AT3G19420.1,85.557,1814,199,10,17,1773,29,1836,0.0,2102
BraA01003474,AT3G21220.1,82.469,964,169,0,23,986,32,995,0.0,976
BraA01003472,AT3G21250.2,84.093,4388,616,10,13,4329,13,4389,0.0,4796
BraA01003470,AT3G21260.3,89.504,705,71,1,1,705,1,702,0.0,937
BraA01003469,AT1G51690.1,79.286,140,28,1,258,396,1401,1540,3.90e-26,118
BraA01003468,AT3G21270.1,78.349,642,73,9,1,603,1,615,2.68e-156,551
BraA01003466,AT3G21320.1,78.037,1671,205,15,1,1557,1,1623,0.0,1438
BraA01003465,AT3G21370.1,88.702,1549,175,0,1,1549,1,1549,0.0,2004
BraA01003608,AT3G19430.1,82.384,1493,204,21,389,1853,218,1679,0.0,1465
BraA01003464,AT3G21380.1,84.635,1152,132,7,1,1131,1,1128,0.0,1288
BraA01003463,AT4G19840.1,82.226,602,83,4,88,668,136,734,4.51e-173,607
BraA01003462,AT4G19830.1,82.148,633,71,3,20,610,35,667,0.0,657
BraA01003460,AT3G21420.1,88.272,648,67,3,1,642,1,645,0.0,821
BraA01003459,AT3G21460.1,87.055,309,40,0,1,309,1,309,1.72e-104,378
BraA01003455,AT3G22942.1,89.844,128,13,0,225,352,174,301,1.53e-42,172
BraA01003607,AT3G19500.1,85.932,789,105,2,1,783,1,789,0.0,919
BraA01003453,AT3G21510.1,93.137,408,28,0,1,408,1,408,3.16e-174,610
BraA01003452,AT3G21520.1,83.788,623,80,3,1,605,1,620,0.0,673
BraA01003451,AT3G21550.1,88.462,546,63,0,1,546,1,546,0.0,700
BraA01003447,AT3G21570.1,82.254,417,68,2,1,417,1,411,9.44e-116,416
BraA01003446,AT2G44220.1,80.292,411,81,0,1,411,4,414,9.78e-104,376
BraA01003445,AT4G12040.1,77.455,275,47,3,144,406,6,277,4.79e-56,217
BraA01003606,AT3G19510.1,80.638,1880,262,12,280,2072,268,2132,0.0,1788
BraA01003444,AT3G21670.1,86.294,1773,199,6,1,1733,1,1769,0.0,2114
BraA01003443,AT3G21680.1,84.444,360,50,2,1,354,1,360,2.59e-109,394
BraA01003442,AT3G21680.1,84.444,360,50,2,1,354,1,360,2.59e-109,394
BraA01003441,AT3G21690.1,82.041,1470,219,7,1,1466,1,1429,0.0,1471
BraA01003440,AT3G21690.1,80.531,339,51,3,1,339,1,324,1.92e-85,315
BraA01003439,AT3G21690.1,83.866,626,101,0,1,626,328,953,0.0,673
BraA01003438,AT3G21690.1,86.683,1194,159,0,1,1194,328,1521,0.0,1436
BraA01003437,AT3G21700.3,81.633,882,114,3,1,837,1,879,0.0,890
BraA01003436,AT3G21710.2,85.744,477,68,0,34,510,160,636,1.84e-157,554
BraA01003435,AT3G21760.1,76.080,1342,295,8,1,1326,127,1458,0.0,960
BraA01003605,AT3G19540.1,84.750,800,101,1,340,1118,613,1412,0.0,908
BraA01003434,AT3G21770.1,86.364,990,135,0,1,990,1,990,0.0,1177
BraA01003433,AT3G21790.1,76.190,945,195,5,447,1379,519,1445,0.0,695
BraA01003432,AT3G21810.1,83.642,593,67,2,8,570,17,609,0.0,650
BraA01003431,AT3G21865.1,89.474,228,21,1,19,246,421,645,1.25e-81,302
BraA01003430,AT3G21810.1,83.859,1301,174,4,8,1275,17,1314,0.0,1415
BraA01003429,AT3G21865.1,80.468,727,88,2,189,861,120,846,0.0,711
BraA01003428,AT3G21880.1,76.712,1168,187,6,1,1159,1,1092,0.0,930
BraA01003427,AT3G21890.1,81.627,381,46,6,1,372,1,366,3.80e-101,367
BraA01003622,AT3G19360.1,75.357,1189,156,19,1,1080,1,1161,0.0,861
BraA01003424,AT3G21910.1,67.084,799,229,9,1,770,1,794,2.03e-64,246
BraA01003422,AT3G21910.1,71.429,469,115,5,16,473,16,476,1.04e-61,237
BraA01003421,AT3G09060.1,78.804,368,74,2,114,479,1653,2018,5.00e-83,307
BraA01003419,AT3G22070.1,78.832,548,83,5,1,527,1,536,5.13e-133,473
BraA01003418,AT3G22080.1,77.027,74,17,0,430,503,898,971,1.29e-07,57.2
BraA01003417,AT3G22104.1,82.329,498,68,4,170,654,397,887,1.32e-141,502
BraA01003416,AT3G22110.1,86.853,753,99,0,1,753,1,753,0.0,911
BraA01003415,AT3G22120.1,77.500,360,64,4,317,669,647,996,2.39e-75,282
BraA01003603,AT3G19440.1,81.496,254,23,4,1270,1523,565,794,4.03e-65,250
BraA01003414,AT3G22160.1,84.757,597,67,6,1,591,1,579,0.0,661
BraA01003413,AT3G22170.1,81.020,2550,385,15,19,2499,1,2520,0.0,2439
BraA01003412,AT3G22180.1,75.752,2095,278,19,1,1884,1,2076,0.0,1609
BraA01003411,AT3G22190.1,80.153,1179,141,9,37,1131,88,1257,0.0,1115
BraA01003410,AT1G77800.1,86.188,181,25,0,16,196,1642,1822,1.12e-54,214
BraA01003409,AT3G22200.1,88.845,1506,159,2,10,1506,10,1515,0.0,1957
BraA01003408,AT4G15000.1,87.042,409,51,2,1,408,1,408,1.46e-138,491
BraA01003407,AT3G22240.1,83.254,209,26,1,11,210,11,219,5.43e-58,223
BraA01003602,AT3G19550.1,83.483,333,43,3,1,327,1,327,2.59e-96,351
BraA01003404,AT3G22250.1,81.929,902,118,4,1,860,67,965,0.0,915
BraA01003403,AT3G22270.1,83.593,2377,267,19,1,2284,1,2347,0.0,2554
BraA01003402,AT5G02090.1,82.869,251,39,2,1,247,1,251,6.89e-67,253
BraA01003401,AT3G22330.1,85.013,754,89,3,152,881,728,1481,0.0,859
BraA01003400,AT3G22330.1,83.590,1883,248,14,1,1854,1,1851,0.0,1995
BraA01003399,AT3G22360.1,85.671,998,100,10,1,975,1,978,0.0,1150
BraA01003398,AT5G42300.1,87.783,221,27,0,1,221,1,221,2.99e-74,277
BraA01003601,AT3G19553.1,88.056,1440,169,1,1,1437,1,1440,0.0,1820
BraA01003394,AT3G22380.1,80.665,3998,529,37,574,4470,799,4653,0.0,3779
BraA02003874,AT3G22400.1,88.229,2676,292,6,1,2669,1,2660,0.0,3400
BraA02003873,AT5G48140.1,81.072,597,112,1,422,1017,586,1182,7.35e-160,563
BraA02003872,AT3G11380.1,69.023,1075,260,19,244,1256,235,1298,1.31e-115,417
BraA02003871,AT5G48140.1,81.134,1182,215,4,5,1185,8,1182,0.0,1115
BraA02003870,AT5G48120.1,84.172,3380,528,5,28,3405,31,3405,0.0,3667
BraA02003869,AT5G48100.1,83.471,1694,259,4,1,1676,1,1691,0.0,1793
BraA02003868,AT5G48030.1,87.201,1211,125,3,1,1184,1,1208,0.0,1499
BraA02003867,AT5G47920.1,87.293,543,60,2,1,534,1,543,0.0,668
BraA02003866,AT5G47910.1,86.611,2771,359,5,517,3284,4,2765,0.0,3314
BraA01003600,AT3G19570.2,78.658,1893,255,21,43,1807,58,1929,0.0,1633
BraA02003865,AT5G47890.1,84.175,297,44,1,1,297,1,294,1.11e-87,322
BraA02003864,AT5G47880.1,85.185,135,20,0,106,240,1138,1272,3.29e-37,154
BraA02003863,AT4G03500.1,83.235,1855,275,5,1,1822,70,1921,0.0,1954
BraA02003862,AT5G47830.1,87.229,462,50,3,41,496,62,520,1.21e-159,562
BraA02003861,AT5G47820.1,89.418,2627,245,4,393,3007,501,3106,0.0,3496
BraA02003859,AT3G30841.1,87.634,1488,184,0,1,1488,1,1488,0.0,1855
BraA02003858,AT3G30775.1,87.250,1498,188,1,1,1495,1,1498,0.0,1838
BraA02003857,AT1G14020.1,85.981,107,15,0,76,182,145,251,1.25e-28,125
BraA01003599,AT3G19580.1,75.939,852,118,13,1,795,1,822,1.33e-180,632
BraA02003855,AT3G30725.1,81.322,348,50,3,1,345,1,336,2.07e-91,334
BraA02003854,AT3G30580.1,78.641,412,62,3,1,411,1,387,7.64e-98,356
BraA02003853,AT3G30530.1,88.100,521,56,3,1,515,1,521,0.0,652
BraA02003852,AT3G30390.1,85.953,1374,186,3,2,1375,12,1378,0.0,1600
BraA02003851,AT3G30380.1,83.919,1082,138,6,1,1064,1,1064,0.0,1173
BraA02003850,AT3G30350.2,70.976,379,50,8,1,369,1,329,1.51e-52,206
BraA02003849,AT3G30340.1,86.782,923,119,1,1,920,1,923,0.0,1113
BraA02003848,AT5G38880.1,84.906,106,16,0,456,561,942,1047,1.39e-26,120
BraA01003598,AT3G19590.1,88.515,1010,116,0,14,1023,14,1023,0.0,1299
BraA02003845,AT3G30260.1,85.103,725,99,4,1,716,1,725,0.0,810
BraA02003844,AT3G30210.1,78.548,303,62,1,19,321,487,786,1.81e-66,251
BraA02003843,AT2G21320.1,76.744,215,26,3,3,211,276,472,4.47e-42,170
BraA02003842,AT3G30180.1,90.486,1398,133,0,1,1398,1,1398,0.0,1921
BraA02003841,AT2G10440.2,77.544,570,104,3,2076,2642,1968,2516,5.91e-128,459
BraA02003840,AT4G33350.1,90.667,75,7,0,787,861,430,504,3.86e-21,104
BraA02003839,AT4G10890.1,76.190,210,50,0,232,441,1,210,6.73e-37,154
BraA02003838,AT3G29635.1,71.802,1376,331,15,1,1334,1,1361,0.0,717
BraA02003837,AT3G29810.1,86.652,1326,171,1,1,1320,1,1326,0.0,1595
BraA01003597,AT3G19595.1,76.762,908,184,8,1,893,1,896,0.0,675
BraA02003835,AT5G67080.1,78.443,167,25,1,1,156,1,167,8.52e-35,145
BraA02003834,AT5G67080.1,84.828,290,41,1,1,287,238,527,3.07e-88,324
BraA02003833,AT5G67080.1,87.547,265,32,1,1,264,529,793,7.99e-89,325
BraA02003831,AT4G21380.1,78.692,474,86,3,1,462,2083,2553,8.07e-111,399
BraA02003829,AT5G67150.1,76.667,210,31,3,3,200,714,917,1.99e-39,161
BraA02003827,AT5G39310.1,67.692,585,175,5,79,659,235,809,1.02e-48,194
BraA02003826,AT3G29320.1,88.320,2637,257,3,184,2802,286,2889,0.0,3400
BraA01003596,AT3G19615.1,86.380,279,35,1,1,279,1,276,2.19e-90,331
BraA02003825,AT3G29310.1,71.560,1192,180,24,143,1229,29,1166,0.0,657
BraA02003824,AT3G29290.1,85.443,158,23,0,156,313,1455,1612,2.64e-45,181
BraA02003823,AT3G29280.1,90.887,406,36,1,1,405,127,532,9.75e-160,562
BraA02003822,AT3G12860.1,80.672,1221,233,1,14,1234,14,1231,0.0,1137
BraA02003821,AT3G29270.1,82.759,783,97,7,633,1393,24,790,0.0,807
BraA02003820,AT3G29240.1,84.067,954,122,1,1,924,1,954,0.0,1058
BraA02003819,AT3G15740.1,70.395,152,42,1,206,357,206,354,1.81e-11,69.8
BraA02003818,AT3G29200.1,84.559,544,55,3,93,620,417,947,1.09e-175,616
BraA02003817,AT3G29170.1,87.432,366,43,1,1,363,1,366,1.13e-126,452
BraA02003816,AT3G29160.1,91.925,966,78,0,496,1461,574,1539,0.0,1391
BraA01003595,AT3G19640.1,80.749,1361,197,9,63,1362,99,1455,0.0,1292
BraA02003814,AT5G23040.1,80.608,263,45,2,1,260,1,260,5.44e-63,241
BraA02003813,AT3G29160.1,92.683,205,15,0,246,450,1335,1539,1.62e-81,302
BraA02003811,AT3G29090.1,87.631,954,118,0,1,954,1,954,0.0,1189
BraA02003810,AT3G29075.1,71.109,938,163,19,1,908,1,860,2.10e-135,482
BraA02003809,AT3G29070.1,80.473,676,123,1,1,667,1,676,1.35e-179,628
BraA02003808,AT3G29060.1,76.901,697,116,7,1,655,1,694,5.40e-153,540
BraA02003807,AT3G29034.1,85.821,134,19,0,1,134,112,245,5.47e-38,156
BraA02003806,AT3G29030.1,88.699,761,86,0,1,761,1,761,0.0,985
BraA01003621,AT4G39900.1,89.552,67,6,1,23,89,23,88,2.16e-16,86.0
BraA02003805,AT3G29000.1,78.275,313,62,1,1,313,268,574,1.22e-68,259
BraA02003804,AT3G28970.1,79.755,489,72,4,313,783,400,879,1.33e-123,443
BraA02003803,AT3G28960.1,85.585,1214,175,0,1,1214,1,1214,0.0,1400
BraA02003799,AT3G28930.1,83.090,479,81,0,857,1335,17,495,3.39e-140,499
BraA02003798,AT3G28940.1,84.444,495,77,0,1,495,1,495,9.49e-155,545
BraA02003796,AT2G03090.1,86.400,250,32,1,1,250,55,302,1.30e-79,295
BraA02003793,AT3G28910.1,86.070,603,57,5,142,729,382,972,0.0,711
BraA02003792,AT3G28880.1,74.212,1714,302,19,117,1787,216,1832,0.0,1139
BraA02003791,AT3G28860.1,87.430,358,33,2,10,358,2548,2902,2.86e-124,444
BraA02003790,AT5G59890.1,80.469,128,25,0,67,194,142,269,2.34e-26,118
BraA02003789,AT3G28857.1,89.606,279,29,0,1,279,1,279,6.53e-103,372
BraA02003788,AT3G28850.1,80.337,534,66,2,517,1014,757,1287,9.45e-146,517
BraA02003787,AT3G28830.1,69.212,406,110,9,90,489,177,573,5.29e-33,141
BraA02003786,AT3G28790.1,69.732,598,163,7,10,592,7,601,1.76e-64,248
BraA01003592,AT3G19650.1,75.210,238,20,3,2872,3070,496,733,2.26e-45,185
BraA02003785,AT3G04120.1,82.530,166,21,1,75,232,49,214,1.00e-42,172
BraA02003784,AT3G28780.1,77.797,581,107,7,1,570,1,570,7.14e-127,455
BraA02003783,AT3G28770.1,80.928,797,140,2,6827,7617,5426,6216,0.0,755
BraA02003782,AT3G28740.1,79.523,503,97,1,1,497,22,524,2.42e-124,444
BraA02003781,AT3G28740.1,81.254,1515,272,2,1,1509,22,1530,0.0,1454
BraA02003780,AT3G28740.1,82.372,1509,260,1,1,1503,22,1530,0.0,1523
BraA02003779,AT3G28730.1,87.558,1945,234,4,1,1941,1,1941,0.0,2406
BraA02003778,AT3G28715.1,91.761,1056,87,0,1,1056,1,1056,0.0,1512
BraA02003777,AT3G28690.2,87.183,1342,169,1,75,1416,24,1362,0.0,1644
BraA02003776,AT5G48310.1,78.977,176,31,3,41,213,428,600,8.94e-34,143
BraA01003591,AT3G19660.1,85.641,195,25,1,5,199,2,193,1.49e-58,224
BraA02003775,AT3G28510.1,82.759,1508,236,7,1,1487,1,1505,0.0,1537
BraA02003774,AT5G67150.1,73.285,685,142,9,575,1243,443,1102,1.96e-112,407
BraA02003773,AT3G28500.1,77.299,348,76,1,1,345,1,348,7.23e-72,269
BraA02003772,AT3G28455.1,89.431,246,23,1,190,432,1,246,1.36e-88,325
BraA02003771,AT3G28450.1,77.695,1735,368,6,1,1721,79,1808,0.0,1375
BraA02003770,AT3G28420.1,79.052,654,101,7,1,621,1,651,4.38e-160,563
BraA02003767,AT3G28345.1,86.513,3255,427,2,1,3255,1,3243,0.0,3892
BraA02003766,AT3G28330.1,74.343,990,209,9,285,1256,66,1028,0.0,641
BraA01003590,AT3G45030.1,83.898,354,57,0,15,368,18,371,1.87e-105,381
BraA02003765,AT3G28330.1,74.343,990,209,9,1398,2369,66,1028,0.0,641
BraA02003763,AT3G28330.1,74.343,990,209,9,285,1256,66,1028,0.0,641
BraA02003762,AT3G28330.1,66.087,345,72,7,229,540,622,954,1.12e-21,104
BraA02003760,AT3G28200.1,79.792,960,185,2,1,960,1,951,0.0,856
BraA02003759,AT3G28180.1,89.650,657,65,1,325,981,1369,2022,0.0,877
BraA01003589,AT3G19680.1,81.781,1482,192,9,1,1410,1,1476,0.0,1485
BraA02003755,AT3G28150.1,85.411,1179,169,1,1,1179,70,1245,0.0,1350
BraA02003754,AT3G28100.1,86.183,1006,135,2,1,1004,1,1004,0.0,1182
BraA02003753,AT5G04320.1,84.146,164,26,0,1,164,1,164,6.84e-45,179
BraA02003752,AT3G28050.1,88.277,998,117,0,1,998,55,1052,0.0,1272
BraA02003751,AT3G28007.1,86.640,756,83,2,1,738,1,756,0.0,915
BraA02003750,AT3G27970.1,89.832,1072,106,1,1,1069,1,1072,0.0,1440
BraA02003749,AT3G27950.1,80.313,894,119,2,1,894,1,837,0.0,861
BraA02003748,AT3G57260.1,75.936,881,179,11,18,886,84,943,4.37e-175,614
BraA02003747,AT1G76810.1,86.970,330,43,0,1,330,2944,3273,1.89e-111,401
BraA01003588,AT3G19700.1,81.099,2111,377,9,1,2097,1,2103,0.0,1988
BraA02003746,AT3G27930.1,87.918,538,60,3,660,1194,743,1278,0.0,668
BraA02003745,AT3G27880.1,66.540,789,153,15,19,774,19,729,2.06e-70,266
BraA02003744,AT3G27830.1,80.412,582,108,2,1,582,1,576,6.92e-151,533
BraA02003743,AT3G27820.1,86.721,1476,184,3,1,1473,1,1467,0.0,1775
BraA02003742,AT3G27785.1,78.358,1206,198,10,258,1436,144,1313,0.0,1011
BraA02003741,AT3G27730.1,90.220,3405,297,8,910,4281,1,3402,0.0,4635
BraA02003740,AT3G27710.1,77.645,1503,305,14,94,1581,94,1580,0.0,1160
BraA02003739,AT3G27700.1,83.235,2720,336,16,31,2645,1,2705,0.0,2886
BraA02003738,AT3G27690.1,90.387,801,77,0,1,801,1,801,0.0,1097
BraA02003737,AT3G27660.1,83.483,557,74,7,17,559,23,575,2.20e-163,574
BraA01003587,AT3G19720.1,90.728,151,13,1,302,451,2072,2222,9.85e-53,206
BraA02003736,AT3G27650.1,87.240,384,49,0,16,399,97,480,1.34e-132,471
BraA02003735,AT3G27570.1,86.922,1017,124,2,7,1017,127,1140,0.0,1234
BraA02003734,AT3G27550.1,88.713,948,104,1,175,1122,7,951,0.0,1225
BraA02003733,AT3G27530.1,90.483,2196,194,2,1,2184,1,2193,0.0,3023
BraA02003732,AT1G14610.1,87.094,1139,147,0,31,1169,907,2045,0.0,1391
BraA02003731,AT1G14610.1,87.071,1137,147,0,7,1143,907,2043,0.0,1388
BraA02003730,AT1G43610.1,69.219,627,164,8,117,739,144,745,4.37e-66,251
BraA02003729,AT5G56630.1,81.739,345,44,6,135,462,965,1307,1.20e-89,329
BraA02003727,AT3G27460.1,85.871,821,93,6,1,808,1,811,0.0,951
BraA02003726,AT2G46290.1,85.526,988,143,0,48,1035,81,1068,0.0,1137
BraA02003725,AT3G27430.2,91.429,805,69,0,16,820,16,820,0.0,1141
BraA02003724,AT3G27420.1,71.698,742,156,13,1,699,1,731,3.34e-105,381
BraA02003723,AT3G27415.1,74.494,247,30,5,232,475,166,382,4.13e-41,168
BraA02003722,AT3G27410.1,73.333,405,81,7,1,384,1,399,4.79e-62,237
BraA02003721,AT3G27400.1,87.006,1239,161,0,1,1239,1,1239,0.0,1508
BraA02003720,AT3G27390.1,84.306,1765,271,2,1,1759,1,1765,0.0,1930
BraA02003719,AT3G27380.1,82.506,846,142,2,1,846,1,840,0.0,856
BraA02003718,AT3G27350.1,72.081,745,125,14,1,708,121,819,4.79e-116,417
BraA02003717,AT5G28235.1,70.992,131,38,0,1465,1595,1447,1577,9.45e-10,66.2
BraA02003716,AT3G27340.1,91.019,412,33,3,1,410,1,410,2.39e-161,567
BraA02003715,AT3G27330.1,81.541,2790,380,17,1,2706,1,2739,0.0,2755
BraA02003712,AT3G27325.2,87.504,3321,343,8,49,3342,91,3366,0.0,4147
BraA02003711,AT1G33390.1,78.428,2035,278,31,6,1937,15,1991,0.0,1696
BraA02003710,AT3G27320.1,82.243,1391,210,14,1,1362,1,1383,0.0,1366
BraA02003709,AT5G11250.1,72.536,619,139,7,1,590,1,617,6.62e-95,347
BraA02003708,AT1G48320.1,84.289,471,71,1,1,468,1,471,1.48e-145,515
BraA02003707,AT3G27250.1,85.529,850,102,4,1,832,1,847,0.0,980
BraA01003620,AT3G19380.1,81.514,1255,203,7,1,1236,1,1245,0.0,1213
BraA02003706,AT3G27240.1,90.801,924,85,0,1,924,1,924,0.0,1283
BraA02003705,AT5G02090.1,88.321,137,15,1,1,136,1,137,1.35e-42,172
BraA02003704,AT5G07880.1,78.144,485,94,3,1048,1532,55,527,1.19e-108,394
BraA02003703,AT3G27210.1,79.153,590,88,8,59,639,142,705,1.06e-142,506
BraA02003702,AT3G27200.1,83.077,520,70,2,1,505,7,523,7.79e-156,549
BraA02003701,AT3G27190.1,91.933,1438,116,0,1,1438,1,1438,0.0,2071
BraA02003700,AT3G27170.1,89.316,2106,222,1,142,2247,241,2343,0.0,2782
BraA02003699,AT3G27160.1,81.086,571,73,8,1,555,1,552,1.55e-152,538
BraA02003698,AT3G27120.1,90.934,1434,124,2,517,1947,1,1431,0.0,1997
BraA02003697,AT1G43610.1,68.900,627,166,8,117,739,144,745,2.27e-63,242
BraA01003583,AT3G19720.1,91.169,2310,201,1,25,2331,19,2328,0.0,3245
BraA02003696,AT3G27120.1,89.671,213,22,0,1,213,1219,1431,5.51e-77,286
BraA02003695,AT3G27090.1,79.599,897,69,8,1,789,1,891,0.0,859
BraA02003694,AT2G21590.1,91.150,113,10,0,344,456,1298,1410,1.66e-38,159
BraA02003693,AT3G52430.1,76.321,946,210,6,1,942,640,1575,0.0,682
BraA02003692,AT3G27080.1,75.503,596,134,2,17,600,14,609,1.13e-116,419
BraA02003691,AT3G27060.1,85.070,998,149,0,1,998,1,998,0.0,1128
BraA02003690,AT3G27030.1,86.190,210,29,0,1,210,220,429,1.36e-65,248
BraA02003689,AT3G27025.1,76.940,889,149,14,1,852,1,870,0.0,666
BraA01003582,AT3G19740.1,86.887,2997,360,4,1,2979,1,2982,0.0,3645
BraA02003685,AT3G27010.1,85.093,161,21,2,157,314,340,500,1.59e-43,176
BraA02003684,AT2G26050.1,71.750,400,102,6,177,569,114,509,2.40e-49,196
BraA02003683,AT3G27010.1,79.343,213,32,3,1,213,745,945,4.84e-46,183
BraA02003682,AT2G26050.1,69.625,293,86,2,217,509,220,509,3.89e-27,122
BraA02003681,AT2G26050.1,70.750,400,108,4,57,450,114,510,4.55e-46,185
BraA02003680,AT5G52280.1,73.113,212,34,4,119,308,320,530,2.07e-29,129
BraA02003678,AT2G33560.1,74.201,907,114,11,1,827,270,1136,0.0,639
BraA02003677,AT3G26980.1,92.339,248,19,0,51,298,54,301,1.47e-99,361
BraA01003581,AT3G19760.1,76.020,392,62,1,1,360,1,392,3.01e-83,307
BraA02003676,AT3G26940.1,75.938,773,168,5,175,938,184,947,2.01e-155,549
BraA02003675,AT3G26935.1,88.881,1340,140,3,1,1340,1,1331,0.0,1739
BraA02003674,AT3G26932.1,81.250,1040,105,11,1,992,1,998,0.0,1029
BraA02003673,AT3G26910.1,83.721,129,15,1,13,135,25,153,3.54e-33,140
BraA02003672,AT3G26910.1,86.753,853,103,4,1,845,1,851,0.0,1020
BraA02003671,AT3G26890.1,80.724,1961,222,14,1,1820,1,1946,0.0,1911
BraA02003670,AT3G26840.1,81.036,1603,241,6,52,1603,514,2104,0.0,1550
BraA02003669,AT3G26840.1,80.476,210,38,1,180,389,177,383,1.88e-48,192
BraA02003668,AT3G26840.1,82.570,1681,272,2,73,1747,439,2104,0.0,1721
BraA02003667,AT3G26840.1,79.661,236,42,1,160,389,148,383,7.00e-54,210
BraA01003580,AT3G19760.1,94.167,240,14,0,1,240,499,738,2.28e-102,370
BraA02003665,AT3G26840.1,79.661,236,42,1,199,428,148,383,7.70e-54,210
BraA02003664,AT3G26840.1,83.711,1940,306,3,171,2104,169,2104,0.0,2069
BraA02003663,AT3G26840.1,83.955,1957,302,2,157,2101,148,2104,0.0,2116
